"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"PSYC 192.01","B","FIELD METHODS, LECTURE","3","M-TH 0930-1100(ONSITE)","G-304","DE GUZMAN, Mira Michelle Angeli","31","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 192.01","C","FIELD METHODS, LECTURE","3","M-TH 1100-1230(ONSITE)","G-304","GALVEZ, FERIC GAIUS L.","31","ENG","U","0","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 192.02","DE","FIELD METHODS, LABORATORY","2","M-TH 1230-1430(ONSITE)","G-304","DE GUZMAN, Mira Michelle Angeli","29","ENG","U","-1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 192.02","FG","FIELD METHODS, LABORATORY","2","M-TH 1530-1730(ONSITE)","G-304","GALVEZ, FERIC GAIUS L.","31","ENG","U","1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 192.02","ST","FIELD METHODS, LABORATORY","2","W 0900-1300(ONSITE)","G-304","BULILAN, Ed Joseph","31","ENG","U","1","ALL SLOTS FOR AB PSY MAJORS. ALL SLOTS FOR BS PSY MAJORS.","S","P"
"PSYC 199.1","A","RESEARCH IN PSYCHOLOGY I","3","M-TH 0800-0930(ONSITE)","K-202","MACAPAGAL, MA. ELIZABETH J.","24","ENG","U","1","-","S","P"
"PSYC 199.1","B","RESEARCH IN PSYCHOLOGY I","3","M-TH 0930-1100(ONSITE)","SS PSY COMP RM","CALLEJA, MENDIOLA T.","24","ENG","U","6","-","S","P"
"PSYC 199.1","B1","RESEARCH IN PSYCHOLOGY I","3","M-TH 0930-1100(ONSITE)","K-202","MACAPAGAL, MA. ELIZABETH J.","27","ENG","U","-1","-","S","P"
"PSYC 199.1","C","RESEARCH IN PSYCHOLOGY I","3","M-TH 1100-1230(ONSITE)","SS PSY COMP RM","CALLEJA, MENDIOLA T.","26","ENG","U","0","-","S","P"
"PSYC 199.1","C1","RESEARCH IN PSYCHOLOGY I","3","M-TH 1100-1230(ONSITE)","B-103","VILLASANTA, ANGELIQUE PEARL V P.","24","ENG","U","-3","-","S","P"
"PSYC 199.1","D","RESEARCH IN PSYCHOLOGY I","3","M-TH 1230-1400(ONSITE)","K-203","DELA PAZ, ERWINE S.","27","ENG","U","0","-","S","P"
"PSYC 199.1","D1","RESEARCH IN PSYCHOLOGY I","3","M-TH 1230-1400(ONSITE)","K-202","ILAC, EMERALD JAY D.","24","ENG","U","3","-","S","P"
"PSYC 199.1","U","RESEARCH IN PSYCHOLOGY I","3","W 1500-1800(ONSITE)","SS EXP PSY LAB","HECHANOVA, MA. REGINA M.","24","ENG","U","-3","-","S","P"
"PSYC 201","H2","DEVELOPMENT OF PSYCHOLOGICAL THOUGHT:  HISTORY, PERSPECTIVE AND EMERGING TRENDS","3","TH 1800-2100(ONSITE)","SS EXP PSY LAB","BANZON-LIBROJO, LORELIE ANN M.","20","ENG","G","4","-","S","P"
"PSYC 201","Q2","DEVELOPMENT OF PSYCHOLOGICAL THOUGHT:  HISTORY, PERSPECTIVE AND EMERGING TRENDS","3","F 1800-2100(ONSITE)","SS EXP PSY LAB","BANZON-LIBROJO, LORELIE ANN M.","18","ENG","G","0","-","S","P"
"PSYC 209","P2","APPLIED RESEARCH I","3","T 1800-2100(ONSITE)","CORD TRNG RM","VILLALUZ, VANESSA C.","12","ENG","G","0","-","S","P"
"PSYC 209","V","APPLIED RESEARCH I","3","W 1800-2100(ONSITE)","CORD TRNG RM","VILLALUZ, VANESSA C.","12","ENG","G","3","-","S","P"
"PSYC 210","H2","RESEARCH SEMINAR I","3","TH 1800-2100(ONSITE)","SS GRP THER RM","TY, WELISON EVENSTON G.","12","ENG","G","5","-","S","P"
"PSYC 211","P2","ADVANCED PERSONALITY PSYCHOLOGY","3","T 1800-2100(ONSITE)","SS EXP PSY LAB","TY, WELISON EVENSTON G.","26","ENG","G","0","-","S","P"
"PSYC 211","W","ADVANCED PERSONALITY PSYCHOLOGY","3","SAT 0900-1200(FULLY ONLINE)","SS EXP PSY LAB","RAMOS, MA. LOURDES L.","15","ENG","G","1","-","S","P"
"PSYC 212","P2","ADVANCED PSYCHOLOGICAL ASSESSMENT","3","T 1800-2100(ONSITE)","SS PSY COMP RM","VILLASANTA, ANGELIQUE PEARL V P.","15","ENG","G","2","-","S","P"
"PSYC 212","V","ADVANCED PSYCHOLOGICAL ASSESSMENT","3","W 1800-2100(ONSITE)","SS EXP PSY LAB","ALIANAN, ARSENIO, JR. S.","14","ENG","G","0","-","S","P"
"PSYC 215","Q2","GROUP THERAPY","3","F 1800-2100(ONSITE)","SS GRP THER RM","TEH, LOTA A.","16","ENG","G","0","-","S","P"
"PSYC 219.03","G2","HYPNOSIS AND HYPNOTHERAPY","3","M 1800-2100(FULLY ONLINE)","SS EXP PSY LAB","LOPEZ, GILDA D.","15","ENG","G","4","-","S","P"
"PSYC 219.07","V","MARRIAGE AND FAMILY THERAPY","3","W 1800-2100(ONSITE)","SS PSY COMP RM","TANALEGA, FR. NILO E. SJ","15","ENG","G","2","-","S","P"
"PSYC 226","P2","SOCIOEMOTIONAL DEVELOPMENT","3","T 1800-2100(ONSITE)","SS PSY TEST RM","ALAMPAY, EDITH LIANE P.","15","ENG","G","4","-","S","P"
"PSYC 229.06","EG","PLAY THERAPY","3","M 1500-1800(ONSITE)","SS PSY TEST RM","GARILAO, MARIA ANA V. F. V.","15","ENG","G","2","-","S","P"
"PSYC 229.47","G1","SEMINAR IN HUMAN DEVELOPMENT:  LEARNING PROCESSES IN MATH AND SCIENCE","3","M 1700-2000(FULLY ONLINE)","TBA","LEE-CHUA, QUEENA N.","12","ENG","G","5","ALL SLOTS FOR M Math-Ed MAJORS. ALL SLOTS FOR MS Math-Ed MAJORS.","S","P"
"PSYC 230","G2","ORGANIZATIONAL PSYCHOLOGY","3","M 1800-2100(ONSITE)","CORD TRNG RM","CALLEJA, MENDIOLA T.","16","ENG","G","1","-","S","P"
"PSYC 231","P2","HUMAN RESOURCE DEVELOPMENT","3","T 1800-2100(ONSITE)","SS GRP THER RM","REYES, MELISSA S.","15","ENG","G","5","-","S","P"
"PSYC 234","G2","ORGANIZATIONAL DEVELOPMENT INTERVENTIONS","3","M 1800-2100(ONSITE)","SS PSY TEST RM","CORONADO, Normita","15","ENG","G","9","-","S","P"
"PSYC 240","H2","ADVANCED SOCIAL PSYCHOLOGY","3","TH 1800-2100(ONSITE)","SS PSY TEST RM","MACAPAGAL, MA. ELIZABETH J.","12","ENG","G","3","-","S","P"
"PSYC 254","P2","SPECIAL TOPICS IN PSYCHOLOGY PRACTICE AND METHODS:  APPLIED RESEARCH METHODS IN PSYCHOLOGY","3","T 1800-2100(ONSITE)","G-304","DELA PAZ, ERWINE S.","15","ENG","G","9","-","S","P"
"PSYC 293","W","QUANTITATIVE METHODS I","3","SAT 0900-1200(ONSITE)","SS-284","HECHANOVA, MA. REGINA M.","20","ENG","G","0","-","S","P"
"PSYC 294","G2","QUALITATIVE METHODS I","3","M 1800-2100(ONSITE)","SS GRP THER RM","VILLASANTA, ANGELIQUE PEARL V P.","18","ENG","G","2","-","S","P"
"PSYC 296","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","34","-","N","N"
"PSYC 297.1","G2","PRACTICUM IN COUNSELING/ DEVELOPMENTAL PSYCHOLOGY","1","M 1800-2100(FULLY ONLINE)","SS PSY COMP RM","ACOSTA, AVEGALE C.","12","ENG","G","2","-","S","P"
"PSYC 297.1","OQ","PRACTICUM IN COUNSELING/ DEVELOPMENTAL PSYCHOLOGY","1","T 1800-2100(FULLY ONLINE)","B-103","ANG, ANGELICA ISSAH V.","12","ENG","G","1","-","S","P"
"PSYC 297.2","H2","PRACTICUM IN COUNSELING/ DEVELOPMENTAL PSYCHOLOGY","2","TH 1800-2100(FULLY ONLINE)","TBA","ACOSTA, AVEGALE C.","10","ENG","G","2","-","S","P"
"PSYC 297.2","V","PRACTICUM IN COUNSELING/ DEVELOPMENTAL PSYCHOLOGY","2","W 1800-2100(FULLY ONLINE)","G-304","ANG, ANGELICA ISSAH V.","12","ENG","G","2","-","S","P"
"PSYC 297.3","YYY","PRACTICUM IN SOCIAL/ORGANIZATIONAL PSYCHOLOGY","1","TBA(~)","TBA","VILLALUZ, VANESSA C.","12","ENG","G","10","-","S","P"
"PSYC 297.4","YYY","PRACTICUM IN SOCIAL/ORGANIZATIONAL PSYCHOLOGY","2","TBA(~)","TBA","VILLALUZ, VANESSA C.","12","ENG","G","10","-","S","P"
"PSYC 298.19","Z1","CAPSTONE PROJECT PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PSYC 298.44","Z1","CAPSTONE PROJECT FINAL ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","41","-","N","N"
"PSYC 298.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","5","ENG","G","3","-","N","N"
"PSYC 298.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"PSYC 298","CAPS","CULMINATING PROJECT","3","TBA(~)","TBA","ALIANAN, ARSENIO, JR. S.","50","ENG","G","49","-","N","N"
"PSYC 298","CAPS1","CULMINATING PROJECT","3","TBA(~)","TBA","ALAMPAY, EDITH LIANE P.","5","ENG","G","0","-","N","N"
"PSYC 298","CAPS10","CULMINATING PROJECT","3","TBA(~)","TBA","MACAPAGAL, MA. ELIZABETH J.","5","ENG","G","4","-","N","N"
"PSYC 298","CAPS2","CULMINATING PROJECT","3","TBA(~)","TBA","BANZON-LIBROJO, LORELIE ANN M.","5","ENG","G","0","-","N","N"
"PSYC 298","CAPS3","CULMINATING PROJECT","3","TBA(~)","TBA","FERNANDEZ, KARINA THERESE G.","5","ENG","G","3","-","N","N"
"PSYC 298","CAPS4","CULMINATING PROJECT","3","TBA(~)","TBA","HECHANOVA, MA. REGINA M.","5","ENG","G","2","-","N","N"
"PSYC 298","CAPS5","CULMINATING PROJECT","3","TBA(~)","TBA","LOPEZ, GILDA D.","5","ENG","G","1","-","N","N"
"PSYC 298","CAPS6","CULMINATING PROJECT","3","TBA(~)","TBA","TEH, LOTA A.","5","ENG","G","4","-","N","N"
"PSYC 298","CAPS7","CULMINATING PROJECT","3","TBA(~)","TBA","VILLALUZ, VANESSA C.","5","ENG","G","4","-","N","N"
