"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"CSCI 299.1","THES/DISS6","THESIS I","0","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B.","5","ENG","G","3","-","N","N"
"CSCI 299.1","THES/DISS7","THESIS I","0","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D., YU, WILLIAM EMMANUEL S.","5","ENG","G","4","-","N","N"
"CSCI 299.1","THES/DISS8","THESIS I","0","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D.","5","ENG","G","2","-","N","N"
"CSCI 299.1","THES/DISS9","THESIS I","0","TBA(FULLY ONSITE)","TBA","DE LEON, MARLENE M.","5","ENG","G","4","-","N","N"
"CSCI 299.19","TPD","THESIS PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 299.2","THES/DISS1","THESIS II","0","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R.","5","ENG","G","4","-","N","N"
"CSCI 299.2","THES/DISS10","THESIS II","0","TBA(FULLY ONSITE)","TBA","DE LEON, MARLENE M.","40","ENG","G","39","-","N","N"
"CSCI 299.2","THES/DISS14","THESIS II","0","TBA(FULLY ONSITE)","TBA","AGAPITO, JENILYN L.","5","ENG","G","4","-","N","N"
"CSCI 299.2","THES/DISS15","THESIS II","0","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","5","ENG","G","2","-","N","N"
"CSCI 299.2","THES/DISS17","THESIS II","0","TBA(FULLY ONSITE)","TBA","VERGARA, JOHN PAUL C.","5","ENG","G","1","-","N","N"
"CSCI 299.2","THES/DISS2","THESIS II","0","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., CHAN SHIO, CHRISTIAN PAUL O.","5","ENG","G","4","-","N","N"
"CSCI 299.2","THES/DISS3","THESIS II","0","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D., DE VERA, JOSE ALFREDO III A.","5","ENG","G","4","-","N","N"
"CSCI 299.2","THES/DISS5","THESIS II","0","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., REYES, ROSULA S.J.","5","ENG","G","4","-","N","N"
"CSCI 299.2","THES/DISS6","THESIS II","0","TBA(FULLY ONSITE)","TBA","ABU, PATRICIA ANGELA R., ALAMPAY, RAPHAEL B.","5","ENG","G","4","-","N","N"
"CSCI 299.2","THES/DISS8","THESIS II","0","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D.","5","ENG","G","4","-","N","N"
"CSCI 299.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 299.5","RESID","RESIDENCY FOR MASTER'S LEVEL","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 299.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","44","-","N","N"
"CSCI 299.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 301","ZZZ","SPECIAL TOPICS IN COMPUTER SCIENCE THEORY:  ADVANCED ALGORITHMS","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","VERGARA, JOHN PAUL C.","1","ENG","G","0","-","N","N"
"CSCI 331","ZZZ","SPECIAL TOPICS IN ADVANCED MULTIMEDIA","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","VERGARA, JOHN PAUL C.","1","ENG","G","0","*For MIS JTA Students Only.","N","N"
"CSCI 396","COMP","COMPREHENSIVE EXAMINATIONS","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 398.66","SUB-A","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 398.77","SUB-B","SUBMISSION OF FINAL CAPSTONE PROJECT","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 399.1","THES/DISS4","DISSERTATION I","0","TBA(FULLY ONSITE)","TBA","FERNANDEZ, PROCESO, JR. L.","5","ENG","G","4","-","N","N"
"CSCI 399.1","THES/DISS5","DISSERTATION I","0","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","5","ENG","G","4","-","N","N"
"CSCI 399.19","DPD","DISSERTATION PROPOSAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 399.2","THES/DISS2","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","CORONEL, ANDREI D.","5","ENG","G","4","-","N","N"
"CSCI 399.2","THES/DISS3","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","ESTUAR, MA. REGINA J. E.","5","ENG","G","4","-","N","N"
"CSCI 399.2","THES/DISS5","DISSERTATION II","0","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T.","5","ENG","G","3","-","N","N"
"CSCI 399.4","ODEF","ORAL DEFENSE","0","TBA(~)","TBA","TBA, -","50","ENG","G","49","-","N","N"
"CSCI 399.5","RESID","RESIDENCY FOR DOCTORAL LEVEL","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"CSCI 399.6","SUB-A","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","48","-","N","N"
"CSCI 399.7","SUB-B","FINAL PAPER SUBMISSION","0","TBA(~)","TBA","TBA, -","50","ENG","G","50","-","N","N"
"GDEV 20i","K","INTRODUCTION TO THE DESIGN AND DEVELOPMENT OF COMPUTER GAMES","3","T-F 0930-1100(FULLY ONSITE)","CTC 112","DIY, WALFRIDO DAVID A.","30","ENG","U","0","-","N","N"
"GDEV 21i","C","INTERDISCIPLINARY APPROACHES TO GAMES AND GAME DESIGN I","3","M-TH 1100-1230(FULLY ONSITE)","CTC 215","AGUSTIN, ROY TRISTAN B., ELICANO, ANTONIO RAFAEL N., SANTOS, Julia Marie, TSAI, Andrea Gabrielle, TY, ANDREW ALBERT J.","30","ENG","U","-4","-","N","N"
"GDEV 30","N","COMPUTER GRAPHICS PROGRAMMING","3","T-F 1400-1530(FULLY ONSITE)","CTC 112","VIDAL, ERIC CESAR JR. E.","30","ENG","U","8","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 32","O","ADVANCED COMPUTER GRAPHICS THEORY AND PROGRAMMING","3","T-F 1530-1700(FULLY ONSITE)","CTC 112","VIDAL, ERIC CESAR JR. E.","30","ENG","U","6","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 42","E","PC AND CONSOLE GAME DEVELOPMENT II","3","M-TH 1400-1530(FULLY ONSITE)","CTC 112","PATO, Jesus Alvaro, RESTOLES, Dan Mark","30","ENG","U","1","ALL SLOTS FOR INTERACTIVE MULTIMEDIA MINORS/SPECIALIZATION. ALL SLOTS FOR 4TH YEAR BS CS MAJORS. ALL SLOTS FOR 4TH YEAR BSMS CS MAJORS. ALL SLOTS FOR 4TH YEAR BSMIS-MSCS MAJORS. ALL SLOTS FOR 4TH YEAR BS MIS MAJORS. ALL SLOTS FOR 3RD YEAR BS CS MAJORS. ALL SLOTS FOR 3RD YEAR BSMS CS MAJORS.","N","N"
"GDEV 42","F","PC AND CONSOLE GAME DEVELOPMENT II","3","M-TH 1530-1700(FULLY ONSITE)","CTC 112","PATO, Jesus Alvaro","25","ENG","U","3","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 185.03","C","SPECIAL TOPICS IN GAME DESIGN AND DEVELOPMENT: DESIGNING EDUCATIONAL ESCAPE ROOMS","3","M-TH 1100-1230(FULLY ONSITE)","F-204","PATO, Jesus Alvaro, RODRIGO, MARIA MERCEDES T.","20","ENG","U","5","ALL SLOTS FOR BS CS-DGDD MAJORS. 1 SLOT(S) FOR 4TH YEAR BS CS MAJORS.","N","N"
"GDEV 198.3","CAPS1","INTEGRATIVE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","DIY, WALFRIDO DAVID A.","8","ENG","U","0","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 198.3","CAPS2","INTEGRATIVE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","GO, Gerick Jeremiah Niño, RODRIGO, MARIA MERCEDES T.","5","ENG","U","0","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 198.3","CAPS3","INTEGRATIVE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","JOCSON, Jed Laszlo, RODRIGO, MARIA MERCEDES T.","1","ENG","U","0","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 198.3","CAPS4","INTEGRATIVE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","PATO, Jesus Alvaro, RODRIGO, MARIA MERCEDES T.","4","ENG","U","0","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 198.3","CAPS5","INTEGRATIVE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","RESTOLES, Dan Mark, RODRIGO, MARIA MERCEDES T.","2","ENG","U","0","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"GDEV 198.3","CAPS6","INTEGRATIVE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","RODRIGO, MARIA MERCEDES T., SANTOS, Julia Marie","4","ENG","U","2","ALL SLOTS FOR BS CS-DGDD MAJORS.","N","N"
"ISCS 30.14","D1","GUIDED STUDIES IN GENRE-SPECIFIC GAME DEVELOPMENT","1","M 1230-1330(ONSITE)","F-227","PATO, Jesus Alvaro","30","ENG","U","5","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.14","D2","GUIDED STUDIES IN GENRE-SPECIFIC GAME DEVELOPMENT","1","TH 1230-1330(ONSITE)","F-227","GO, Gerick Jeremiah Niño","30","ENG","U","6","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.16","M1","GUIDED STUDIES IN DESIGNING DIGITAL EXPERIENCES FOR MUSEUMS","1","T 1230-1330(ONSITE)","CTC 506","ANTIPORDA, MA. ALYYANA P.","30","ENG","U","5","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.16","M2","GUIDED STUDIES IN DESIGNING DIGITAL EXPERIENCES FOR MUSEUMS","1","F 1230-1330(FULLY ONSITE)","CTC 506","ANTIPORDA, MA. ALYYANA P.","30","ENG","U","7","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.17","D2","GUIDED STUDIES IN DESIGNING TECHNOLOGIES FOR AGING POPULATIONS","1","TH 1230-1330(ONSITE)","CTC 506","SUGAY, JESSICA O.","30","ENG","U","3","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.18","D1","GUIDED STUDIES IN DATA PREPROCESSING","1","M 1230-1330(ONSITE)","F-204","RODRIGO, MARIA MERCEDES T.","30","ENG","U","4","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.18","D2","GUIDED STUDIES IN DATA PREPROCESSING","1","TH 1230-1330(ONSITE)","F-204","RODRIGO, MARIA MERCEDES T.","30","ENG","U","3","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.20","D1","GUIDED STUDIES IN MACHINE LEARNING: ML PIPELINES","1","M 1230-1330(ONSITE)","F-228","SAAVEDRA, MIGUEL ZENON NICANOR L.","30","ENG","U","-1","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.23","D2","GUIDED STUDIES IN CONTAINERS I: CONTAINERIZING APPLICATIONS","1","TH 1230-1330(ONSITE)","F-228","SAAVEDRA, MIGUEL ZENON NICANOR L.","30","ENG","U","5","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.30","M1","GUIDED STUDIES IN WEB ANIMATION","1","T 1230-1330(ONSITE)","F-228","DE LA CRUZ, ROMELL IAN B.","30","ENG","U","3","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.36","M2","GUIDED STUDIES IN WEB ACCESSIBILITY","1","F 1230-1330(ONSITE)","F-228","DE LA CRUZ, ROMELL IAN B.","30","ENG","U","2","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.45","M1","GUIDED STUDIES IN DESIGN THINKING FOR I.T. SOLUTIONS","1","T 1230-1330(ONSITE)","F-227","CORONEL, ANDREI D.","30","ENG","U","0","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.45","M2","GUIDED STUDIES IN DESIGN THINKING FOR I.T. SOLUTIONS","1","F 1230-1330(ONSITE)","F-227","CORONEL, ANDREI D.","30","ENG","U","0","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.53","M2","GUIDED STUDIES IN DECLARATIVE FRAMEWORK DESIGN AND IMPLEMENTATION","1","F 1230-1330(ONSITE)","F-204","JONGKO, JEFFREY J.","30","ENG","U","4","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"ISCS 30.65","M1","GUIDED STUDIES IN BIOMEDICAL IMAGE APPLICATIONS WITH AI","1","T 1230-1330(ONSITE)","F-204","ALAMPAY, RAPHAEL B.","30","ENG","U","7","ALL SLOTS FOR 3RD YEAR DISCS STUDENTS. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 5TH YEAR DISCS STUDENTS.","N","N"
"MSYS 21","ZZZ1","INTRODUCTION TO PROGRAMMING I","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","MEJILLA, Mar Joseph Aureos, ONG, Josh Daniel","9","ENG","U","-2","-","N","N"
"MSYS 21","ZZZ2","INTRODUCTION TO PROGRAMMING I","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","MEJILLA, Mar Joseph Aureos, ONG, Josh Daniel","9","ENG","U","-1","-","N","N"
"MSYS 22","B","INTRODUCTION TO PROGRAMMING II","3","M-TH 0930-1100(FULLY ONSITE)","CTC 214","MEJILLA, Mar Joseph Aureos","25","ENG","U","-7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 22","D","INTRODUCTION TO PROGRAMMING II","3","M-TH 1230-1400(FULLY ONSITE)","CTC 214","MEJILLA, Mar Joseph Aureos","25","ENG","U","-4","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 22","K","INTRODUCTION TO PROGRAMMING II","3","T-F 0930-1100(FULLY ONSITE)","CTC 214","GUADALUPE, Brian Christopher, MEJILLA, Mar Joseph Aureos","32","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 22","L","INTRODUCTION TO PROGRAMMING II","3","T-F 1100-1230(FULLY ONSITE)","CTC 214","MEJILLA, Mar Joseph Aureos","25","ENG","U","-7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 40","ZZZ","BUSINESS APPLICATIONS DEVELOPMENT 1","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","ONG, Josh Daniel","13","ENG","U","2","*For MIS JTA Students Only.","N","N"
"MSYS 42","L","BUSINESS APPLICATIONS DEVELOPMENT 3","3","T-F 1100-1230(FULLY ONSITE)","F-228","AGLORO, GUILLERMO PAOLO JR. M.","31","ENG","U","0","ALL SLOTS FOR BSMIS-MSCS MAJORS. ALL SLOTS FOR BS MIS MAJORS.","N","N"
"MSYS 42","N","BUSINESS APPLICATIONS DEVELOPMENT 3","3","T-F 1400-1530(FULLY ONSITE)","CTC 214","DE VERA, JOSE ALFREDO III A.","30","ENG","U","-1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 42","O","BUSINESS APPLICATIONS DEVELOPMENT 3","3","T-F 1530-1700(FULLY ONSITE)","F-228","AGLORO, GUILLERMO PAOLO JR. M.","31","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 42","YZW","BUSINESS APPLICATIONS DEVELOPMENT 3","3","W 1800-2100(FULLY ONSITE)","CTC 112","TIONGSON, Zen Paolo","30","ENG","U","7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 51","E","INFORMATION TECHNOLOGY INFRASTRUCTURE","3","M-TH 1400-1530(FULLY ONSITE)","F-228","MAGUYON, ARIEL A.","30","ENG","U","-4","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 1 SLOT(S) FOR 4TH YEAR AB IS MAJORS.","N","N"
"MSYS 51","F","INFORMATION TECHNOLOGY INFRASTRUCTURE","3","M-TH 1530-1700(FULLY ONSITE)","F-228","MAGUYON, ARIEL A.","30","ENG","U","-3","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 1 SLOT(S) FOR 4TH YEAR AB IS MAJORS.","N","N"
"MSYS 51","G","INFORMATION TECHNOLOGY INFRASTRUCTURE","3","M-TH 1700-1830(FULLY ONSITE)","F-228","MAGUYON, ARIEL A.","30","ENG","U","-2","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 1 SLOT(S) FOR 4TH YEAR AB IS MAJORS.","N","N"
"MSYS 51","H","INFORMATION TECHNOLOGY INFRASTRUCTURE","3","M-TH 1830-2000(FULLY ONSITE)","F-228","MAGUYON, ARIEL A.","32","ENG","U","7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS. 1 SLOT(S) FOR 4TH YEAR AB IS MAJORS.","N","N"
"MSYS 60","C","MIS GAMES AND STRATEGIES","3","M-TH 1100-1230(FULLY ONSITE)","CTC 506","BAROT, ANTONN BENJAMIN D.","25","ENG","U","-2","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 112","A","ENTERPRISE SYSTEMS PLANNING","3","M-TH 0800-0930(FULLY ONSITE)","F-204","YABUT, Ervy Joseph","20","ENG","U","7","ALL SLOTS FOR ENTERPRISE SYSTEMS MINORS/SPECIALIZATION. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 3RD YEAR DISCS STUDENTS.","N","N"
"MSYS 112","E","ENTERPRISE SYSTEMS PLANNING","3","M-TH 1400-1530(FULLY ONSITE)","F-204","VELASCO, Anna Ricelle","20","ENG","U","-2","ALL SLOTS FOR ENTERPRISE SYSTEMS MINORS/SPECIALIZATION. ALL SLOTS FOR 4TH YEAR DISCS STUDENTS. ALL SLOTS FOR 3RD YEAR DISCS STUDENTS.","N","N"
"MSYS 116","B","APPLICATIONS IN MEDICINE AND PUBLIC HEALTH INFORMATICS","3","M-TH 0930-1100(FULLY ONSITE)","CTC 215","PULMANO, CHRISTIAN E.","29","ENG","U","-7","ALL SLOTS FOR BS HS MAJORS.","N","N"
"MSYS 116","M","APPLICATIONS IN MEDICINE AND PUBLIC HEALTH INFORMATICS","3","T-F 1230-1400(FULLY ONSITE)","CTC 215","TAMAYO, Lenard Paulo","29","ENG","U","-5","ALL SLOTS FOR BS HS MAJORS. 2 SLOT(S) FOR AB IS MAJORS.","N","N"
"MSYS 116","N","APPLICATIONS IN MEDICINE AND PUBLIC HEALTH INFORMATICS","3","T-F 1400-1530(FULLY ONSITE)","CTC 215","TAMAYO, Lenard Paulo","29","ENG","U","0","ALL SLOTS FOR BS HS MAJORS. 2 SLOT(S) FOR AB IS MAJORS.","N","N"
"MSYS 116","O","APPLICATIONS IN MEDICINE AND PUBLIC HEALTH INFORMATICS","3","T-F 1530-1700(FULLY ONSITE)","CTC 214","LOVENIA, SANDRA FRANCESCA A.","29","ENG","U","13","ALL SLOTS FOR BS HS MAJORS.","N","N"
"MSYS 121i","GTH","APPLIED DIGITAL LAW AND ETHICS","3","TH 1700-2000(FULLY ONSITE)","CTC 112","IMBONG, JO AUREA M.","30","ENG","U","4","-","N","N"
"MSYS 121i","JK2","APPLIED DIGITAL LAW AND ETHICS","3","F 0800-1100(FULLY ONSITE)","CTC 215","ESPINA, KENNEDY E.","30","ENG","U","1","ALL SLOTS FOR ENTERPRISE SYSTEMS MINORS/SPECIALIZATION. ALL SLOTS FOR DATA SCIENCE AND ANALYTICS MINORS/SPECIALIZATION. ALL SLOTS FOR DISCS STUDENTS.","N","N"
"MSYS 142","G","INFORMATION TECHNOLOGY GOVERNANCE","3","M-TH 1700-1830(FULLY ONSITE)","CTC 214","YAMBOT, PABLO LEONARDO D.","28","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 142","L","INFORMATION TECHNOLOGY GOVERNANCE","3","T-F 1100-1230(FULLY ONSITE)","CTC 215","LOVENIA, SANDRA FRANCESCA A.","28","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 142","WX1","INFORMATION TECHNOLOGY GOVERNANCE","3","W 1400-1700(FULLY ONSITE)","F-228","LOVENIA, SANDRA FRANCESCA A.","28","ENG","U","7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 197","ZZZ","PRACTICUM","3","TUTORIAL 0000-0000(FULLY ONSITE)","TBA","SUGAY, JESSICA O.","7","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS1","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","LOVENIA, SANDRA FRANCESCA A.","15","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS2","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","LOVENIA, SANDRA FRANCESCA A.","15","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS3","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","BAROT, ANTONN BENJAMIN D.","15","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS4","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","SANTOS, GABRIEL LORENZO I.","15","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS5","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B.","15","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS6","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","DE LEON, MARLENE M.","15","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS7","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","DE VERA, JOSE ALFREDO III A.","15","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.1","CAPS8","CAPSTONE PROJECT 1","1","TBA(FULLY ONSITE)","TBA","BAROT, ANTONN BENJAMIN D.","16","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.3","CAPS1","CAPSTONE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","LOVENIA, SANDRA FRANCESCA A.","16","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.3","CAPS2","CAPSTONE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","LOVENIA, SANDRA FRANCESCA A.","15","ENG","U","0","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.3","CAPS3","CAPSTONE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","DE LEON, MARLENE M.","10","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.3","CAPS4","CAPSTONE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","BAROT, ANTONN BENJAMIN D.","30","ENG","U","7","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 198.3","CAPS5","CAPSTONE PROJECT 3","3","TBA(FULLY ONSITE)","TBA","ALAMPAY, RAPHAEL B.","15","ENG","U","1","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
"MSYS 199.1","THES/DISS","THESIS WRITING 1","1","TBA(FULLY ONSITE)","TBA","TBA, -","3","ENG","U","2","*For MIS JTA Students Only.","N","N"
"MSYS 171","B","IT SECURITY AND RISK MANAGEMENT","3","M-TH 0930-1100(FULLY ONSITE)","F-228","VELASCO, Anna Ricelle","28","ENG","U","4","ALL SLOTS FOR BS MIS MAJORS. ALL SLOTS FOR BSMIS-MSCS MAJORS.","N","N"
