"Subject Code","Section","Course Title","Units","Time","Room","Instructor","Max No","Lang","Level","Free Slots","Remarks","S","P"
"MKTG 111.03","YW","ENTREPRENEURIAL MARKETING (MGMT)","3","W 1700-2000(FULLY ONSITE)","CTC 405","CONEJOS, ANTONIO ESTEBAN G.","32","ENG","U","-1","ALL SLOTS FOR BS MGT MAJORS.","N","N"
"MKTG 111.04","E","ENTREPRENEURIAL MARKETING (MAC)","3","M-TH 1400-1530(FULLY ONSITE)","CTC 405","GARCIA, BIENVENIDO VALENTINO F.","21","ENG","U","2","ALL SLOTS FOR BS MAC MAJORS.","N","N"
"MKTG 111.30","UV1","INTERMEDIATE MARKETING","3","W 1100-1400(FULLY ONSITE)","SOM 105","BICOMONG, Vanessa","25","ENG","U","3","ALL SLOTS FOR BS REnt MAJORS.","N","N"
"MKTG 111","D","MARKETING MANAGEMENT","3","M-TH 1230-1400(FULLY ONSITE)","SOM 105","MENDOZA, Arkel","29","ENG","U","-1","ALL SLOTS FOR 3RD YEAR AB MEC MAJORS. ALL SLOTS FOR 4TH YEAR AB MEC MAJORS. 1 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 111","E","MARKETING MANAGEMENT","3","M-TH 1400-1530(FULLY ONSITE)","CTC 404","MENDIOLA, ANNA A.","29","ENG","U","0","ALL SLOTS FOR 3RD YEAR BS ME MAJORS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 111","GM","MARKETING MANAGEMENT","3","M 1700-2000(FULLY ONSITE)","CTC 304","BASIÑO, Diane Mae","34","ENG","U","4","20 SLOT(S) FOR 2ND YEAR JTA BS ME MAJORS. 9 SLOT(S) FOR 2ND YEAR JTA BS ITE MAJORS. 5 SLOT(S) FOR 2ND YEAR JTA BS LM MAJORS.","N","N"
"MKTG 111","GM1","MARKETING MANAGEMENT","3","M 1700-2000(FULLY ONSITE)","CTC 206","HEMEDES, CARLO LUIS V.","27","ENG","U","-2","8 SLOT(S) FOR 3RD YEAR BS ME MAJORS. 18 SLOT(S) FOR 3RD YEAR AB MEC MAJORS.","N","N"
"MKTG 111","N","MARKETING MANAGEMENT","3","T-F 1400-1530(FULLY ONSITE)","SOM 105","VALDEZ, Van Christian","27","ENG","U","-3","19 SLOT(S) FOR 3RD YEAR BS ITE MAJORS. ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS.","N","N"
"MKTG 111","O","MARKETING MANAGEMENT","3","T-F 1530-1700(FULLY ONSITE)","SOM 105","VALDEZ, Van Christian","27","ENG","U","-4","ALL SLOTS FOR 3RD YEAR BS ITE MAJORS. ALL SLOTS FOR 4TH YEAR BS ITE MAJORS. 3 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 111","ST2","MARKETING MANAGEMENT","3","SAT 0800-1100(FULLY ONSITE)","CTC 304","AGUILAR, D' Artagnan","27","ENG","U","-3","ALL SLOTS FOR 3RD YEAR BS ME MAJORS.","N","N"
"MKTG 111","UV2","MARKETING MANAGEMENT","3","SAT 1100-1400(FULLY ONSITE)","SOM 203","GAN, EUNICE APRIL T.","27","ENG","U","11","14 SLOT(S) FOR 3RD YEAR BS ME MAJORS. 5 SLOT(S) FOR MSSM MAJORS. 3 SLOT(S) FOR MSM MAJORS. ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 111","UV2A","MARKETING MANAGEMENT","3","SAT 1100-1400(FULLY ONSITE)","CTC 304","AGUILAR, D' Artagnan","27","ENG","U","9","19 SLOT(S) FOR 3RD YEAR BS ME MAJORS. ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 111","WX1","MARKETING MANAGEMENT","3","W 1400-1700(FULLY ONSITE)","CTC 404","MANALO, Erick Marion Anthony","32","ENG","U","0","23 SLOT(S) FOR 2ND YEAR JTA BS COMTECH MAJORS. 9 SLOT(S) FOR 2ND YEAR JTA BS LM MAJORS.","N","N"
"MKTG 111","YW","MARKETING MANAGEMENT","3","W 1700-2000(FULLY ONSITE)","CTC 404","MANALO, Erick Marion Anthony","27","ENG","U","0","20 SLOT(S) FOR 3RD YEAR AB MEC MAJORS. ALL SLOTS FOR 3RD YEAR STUDENTS. ALL SLOTS FOR 4TH YEAR STUDENTS. 6 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 113","A","MARKETING COMMUNICATIONS","3","M-TH 0800-0930(FULLY ONSITE)","SOM 203","MALIG-NOLIDO, Sue Ann","28","ENG","U","-3","ALL SLOTS FOR 4TH YEAR STUDENTS. 5 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
"MKTG 113","F","MARKETING COMMUNICATIONS","3","M-TH 1530-1700(FULLY ONSITE)","CTC 304","MENDOZA, Arkel","35","ENG","U","-1","ALL SLOTS FOR 3RD YEAR BS COMTECH MAJORS.","N","N"
"MKTG 113","IM","MARKETING COMMUNICATIONS","3","M 1800-2100(FULLY ONSITE)","CTC 306","NACIANCENO, Carmencita","33","ENG","U","6","ALL SLOTS FOR 3RD YEAR BS COMTECH MAJORS. 6 SLOT(S) FOR 4TH YEAR STUDENTS. 2 SLOT(S) FOR CROSS REG-IXS MAJORS.","N","N"
